id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
8,alns_300s,set3_t3_noncorr/I500_C5_5,500,5,3,13308.32,70,0,51,0,121,300.0,0.75,0.1,1.0,99.47,37807
10,alns_3600s,set3_t3_noncorr/I500_C5_5,500,5,3,13060.94,70,0,49,0,119,3600.0,0.76,0.11,1.0,1600.96,389074
2,alns_300s,set3_t3_noncorr/I500_C5_6,500,5,3,17755.61,70,0,86,0,156,300.01,0.53,0.13,1.0,297.62,23990
2,alns_3600s,set3_t3_noncorr/I500_C5_6,500,5,3,17505.48,70,0,84,0,154,3600.0,0.54,0.12,0.98,458.36,317807
9,alns_300s,set3_t3_noncorr/I500_C5_7,500,5,3,13422.07,70,54,0,0,124,300.0,0.72,0.32,0.99,290.0,33112
5,alns_3600s,set3_t3_noncorr/I500_C5_7,500,5,3,13422.07,70,54,0,0,124,3600.0,0.72,0.14,0.99,497.17,373632
5,alns_300s,set3_t3_noncorr/I500_C5_8,500,5,3,13481.77,70,0,51,0,121,300.0,0.73,0.18,1.0,119.73,34588
9,alns_3600s,set3_t3_noncorr/I500_C5_8,500,5,3,13100.49,70,0,48,0,118,3600.0,0.76,0.29,0.99,1105.64,411566
2,alns_300s,set3_t3_noncorr/I500_C5_9,500,5,3,13254.32,70,0,52,0,122,300.0,0.73,0.18,1.0,77.3,35065
1,alns_3600s,set3_t3_noncorr/I500_C5_9,500,5,3,13013.77,70,0,50,0,120,3600.01,0.74,0.12,1.0,697.05,367945
7,alns_300s,set3_t3_corr/I1000_C3_1,1000,3,3,23621.99,140,0,74,0,214,300.03,0.86,0.28,1.0,189.12,10834
5,alns_3600s,set3_t3_corr/I1000_C3_1,1000,3,3,23361.94,140,0,72,0,212,3600.02,0.87,0.34,1.0,1608.96,154429
7,alns_300s,set3_t3_corr/I1000_C3_10,1000,3,3,19240.68,70,0,95,0,165,300.05,0.88,0.18,1.0,221.35,10116
1,alns_3600s,set3_t3_corr/I1000_C3_10,1000,3,3,19056.08,63,0,99,0,162,3600.07,0.87,0.4,1.0,1860.03,129018
3,alns_300s,set3_t3_corr/I1000_C3_2,1000,3,3,22415.87,138,47,20,0,205,300.0,0.91,0.42,1.0,170.95,10260
5,alns_3600s,set3_t3_corr/I1000_C3_2,1000,3,3,22043.53,132,53,16,0,201,3600.01,0.92,0.36,1.0,1512.94,174175
4,alns_300s,set3_t3_corr/I1000_C3_3,1000,3,3,24677.51,140,0,88,0,228,300.01,0.77,0.2,0.99,206.2,9012
2,alns_3600s,set3_t3_corr/I1000_C3_3,1000,3,3,24070.83,140,0,83,0,223,3600.0,0.8,0.25,1.0,3117.41,161454
2,alns_300s,set3_t3_corr/I1000_C3_4,1000,3,3,28603.35,140,110,3,0,253,300.02,0.69,0.11,1.0,252.25,8121
2,alns_3600s,set3_t3_corr/I1000_C3_4,1000,3,3,28200.89,140,109,1,0,250,3600.01,0.71,0.15,1.0,1515.03,118785
8,alns_300s,set3_t3_corr/I1000_C3_5,1000,3,3,19513.93,81,72,19,1,173,300.01,0.92,0.33,1.0,54.89,7309
10,alns_3600s,set3_t3_corr/I1000_C3_5,1000,3,3,19387.08,82,68,21,1,172,3600.0,0.93,0.66,1.0,2571.49,116166
6,alns_300s,set3_t3_corr/I1000_C3_6,1000,3,3,28753.36,140,0,122,0,262,300.01,0.65,0.14,0.99,292.58,7985
1,alns_3600s,set3_t3_corr/I1000_C3_6,1000,3,3,27906.86,140,0,115,0,255,3600.02,0.67,0.08,1.0,1851.2,121476
10,alns_300s,set3_t3_corr/I1000_C3_7,1000,3,3,24377.97,140,80,5,0,225,300.02,0.82,0.18,1.0,256.11,10513
8,alns_3600s,set3_t3_corr/I1000_C3_7,1000,3,3,23803.68,140,72,8,0,220,3600.02,0.84,0.3,1.0,2013.28,142262
9,alns_300s,set3_t3_corr/I1000_C3_8,1000,3,3,26658.66,140,96,3,0,239,300.01,0.75,0.12,1.0,253.79,9051
1,alns_3600s,set3_t3_corr/I1000_C3_8,1000,3,3,26392.05,140,96,1,0,237,3600.02,0.76,0.13,1.0,1703.26,112427
4,alns_300s,set3_t3_corr/I1000_C3_9,1000,3,3,36408.86,140,0,181,0,321,300.01,0.5,0.1,1.0,255.84,5895
8,alns_3600s,set3_t3_corr/I1000_C3_9,1000,3,3,35170.8,140,0,171,0,311,3600.02,0.53,0.09,1.0,2518.88,102337
4,alns_300s,set3_t3_noncorr/I1000_C3_1,1000,3,3,24537.62,140,0,82,0,222,300.02,0.82,0.12,1.0,252.38,10615
6,alns_3600s,set3_t3_noncorr/I1000_C3_1,1000,3,3,23895.08,140,0,77,0,217,3600.02,0.84,0.41,1.0,1883.3,152746
2,alns_300s,set3_t3_noncorr/I1000_C3_10,1000,3,3,23432.59,140,0,76,0,216,300.0,0.84,0.31,1.0,201.12,9190
4,alns_3600s,set3_t3_noncorr/I1000_C3_10,1000,3,3,22936.14,140,0,72,0,212,3600.03,0.86,0.36,1.0,830.14,142292
8,alns_300s,set3_t3_noncorr/I1000_C3_2,1000,3,3,31563.71,140,110,31,0,281,300.03,0.6,0.12,1.0,296.1,7900
9,alns_3600s,set3_t3_noncorr/I1000_C3_2,1000,3,3,30782.05,140,110,25,0,275,3600.03,0.63,0.13,1.0,3508.73,120932
3,alns_300s,set3_t3_noncorr/I1000_C3_3,1000,3,3,24301.43,140,83,1,0,224,300.0,0.82,0.18,1.0,168.74,10523
7,alns_3600s,set3_t3_noncorr/I1000_C3_3,1000,3,3,23933.87,140,80,1,0,221,3600.0,0.84,0.26,1.0,3376.95,138743
6,alns_300s,set3_t3_noncorr/I1000_C3_4,1000,3,3,27235.56,140,0,113,0,253,300.0,0.67,0.15,1.0,148.95,9014
4,alns_3600s,set3_t3_noncorr/I1000_C3_4,1000,3,3,26767.05,140,0,109,0,249,3600.0,0.7,0.19,1.0,3418.13,120342
8,alns_300s,set3_t3_noncorr/I1000_C3_5,1000,3,3,24402.99,140,83,2,0,225,300.0,0.81,0.12,1.0,240.91,8799
7,alns_3600s,set3_t3_noncorr/I1000_C3_5,1000,3,3,23792.69,140,78,2,0,220,3600.03,0.84,0.21,1.0,2436.42,137753
7,alns_300s,set3_t3_noncorr/I1000_C3_6,1000,3,3,27354.52,140,0,110,0,250,300.03,0.69,0.16,0.99,133.32,8496
4,alns_3600s,set3_t3_noncorr/I1000_C3_6,1000,3,3,26990.3,140,0,107,0,247,3600.0,0.7,0.2,1.0,2221.86,118737
9,alns_300s,set3_t3_noncorr/I1000_C3_7,1000,3,3,23373.89,140,73,6,0,219,300.02,0.85,0.3,1.0,245.81,10668
8,alns_3600s,set3_t3_noncorr/I1000_C3_7,1000,3,3,23138.48,140,71,6,0,217,3600.01,0.86,0.29,1.0,3030.75,136370
4,alns_300s,set3_t3_noncorr/I1000_C3_8,1000,3,3,23657.58,140,73,4,0,217,300.01,0.86,0.2,1.0,229.88,10726
3,alns_3600s,set3_t3_noncorr/I1000_C3_8,1000,3,3,23292.79,140,69,5,0,214,3600.0,0.87,0.15,1.0,3126.78,136690
7,alns_300s,set3_t3_noncorr/I1000_C3_9,1000,3,3,23277.77,140,71,6,0,217,300.04,0.86,0.22,1.0,233.81,9841
9,alns_3600s,set3_t3_noncorr/I1000_C3_9,1000,3,3,22852.97,138,68,7,0,213,3600.02,0.88,0.21,1.0,3359.18,136501
9,alns_300s,set3_t3_corr/I1000_C4_1,1000,4,3,25502.42,138,0,90,0,228,300.09,0.78,0.22,1.0,4.3,6679
9,alns_3600s,set3_t3_corr/I1000_C4_1,1000,4,3,25442.37,140,0,88,0,228,3600.02,0.8,0.18,0.99,1330.59,111398
8,alns_300s,set3_t3_corr/I1000_C4_10,1000,4,3,21761.75,130,0,68,0,198,300.01,0.91,0.57,1.0,297.17,9018
6,alns_3600s,set3_t3_corr/I1000_C4_10,1000,4,3,21565.83,124,0,70,1,195,3600.01,0.91,0.51,1.0,1536.35,136561
5,alns_300s,set3_t3_corr/I1000_C4_2,1000,4,3,30330.34,140,110,18,0,268,300.01,0.66,0.12,1.0,230.39,6011
6,alns_3600s,set3_t3_corr/I1000_C4_2,1000,4,3,29664.84,140,110,13,0,263,3600.04,0.66,0.17,1.0,1027.01,94645
8,alns_300s,set3_t3_corr/I1000_C4_3,1000,4,3,35961.69,140,0,181,0,321,300.01,0.5,0.1,1.0,258.08,5493
8,alns_3600s,set3_t3_corr/I1000_C4_3,1000,4,3,34991.01,140,0,173,0,313,3600.03,0.51,0.11,1.0,1138.05,85553
5,alns_300s,set3_t3_corr/I1000_C4_4,1000,4,3,28876.79,140,110,5,0,255,300.0,0.69,0.13,0.99,239.48,6054
10,alns_3600s,set3_t3_corr/I1000_C4_4,1000,4,3,28466.64,140,110,2,0,252,3600.02,0.7,0.16,1.0,2322.75,92381
4,alns_300s,set3_t3_corr/I1000_C4_5,1000,4,3,23448.63,140,71,6,0,217,300.03,0.86,0.34,1.0,229.04,8021
6,alns_3600s,set3_t3_corr/I1000_C4_5,1000,4,3,23195.93,140,70,5,0,215,3600.07,0.87,0.34,1.0,2709.74,119522
7,alns_300s,set3_t3_corr/I1000_C4_6,1000,4,3,36976.55,140,0,190,0,330,300.01,0.48,0.09,1.0,278.31,5233
7,alns_3600s,set3_t3_corr/I1000_C4_6,1000,4,3,36371.91,140,0,185,0,325,3600.0,0.5,0.09,1.0,2378.2,82321
8,alns_300s,set3_t3_corr/I1000_C4_7,1000,4,3,32921.27,140,110,42,0,292,300.02,0.59,0.1,0.99,245.6,5998
9,alns_3600s,set3_t3_corr/I1000_C4_7,1000,4,3,32523.98,140,110,39,0,289,3600.0,0.59,0.15,0.99,2618.23,89188
9,alns_300s,set3_t3_corr/I1000_C4_8,1000,4,3,27879.79,137,110,1,0,248,300.02,0.71,0.18,1.0,292.51,6011
6,alns_3600s,set3_t3_corr/I1000_C4_8,1000,4,3,27663.4,140,107,0,0,247,3600.01,0.73,0.13,1.0,1953.18,97008
10,alns_300s,set3_t3_corr/I1000_C4_9,1000,4,3,44827.66,140,0,249,0,389,300.03,0.38,0.08,0.76,291.8,4682
4,alns_3600s,set3_t3_corr/I1000_C4_9,1000,4,3,42722.96,140,0,232,0,372,3600.0,0.42,0.08,0.86,2194.47,83025
1,alns_300s,set3_t3_noncorr/I1000_C4_1,1000,4,3,26979.27,140,0,101,0,241,300.01,0.73,0.19,1.0,86.67,6501
4,alns_3600s,set3_t3_noncorr/I1000_C4_1,1000,4,3,26722.25,140,0,99,0,239,3600.03,0.74,0.22,1.0,1989.42,109150
4,alns_300s,set3_t3_noncorr/I1000_C4_10,1000,4,3,24921.95,140,0,88,0,228,300.07,0.78,0.24,1.0,208.18,8158
2,alns_3600s,set3_t3_noncorr/I1000_C4_10,1000,4,3,24673.72,140,0,86,0,226,3600.0,0.79,0.2,1.0,1651.61,109477
10,alns_300s,set3_t3_noncorr/I1000_C4_2,1000,4,3,41725.31,140,110,109,0,359,300.02,0.42,0.09,0.79,288.76,5095
6,alns_3600s,set3_t3_noncorr/I1000_C4_2,1000,4,3,40683.09,140,110,101,0,351,3600.03,0.44,0.09,0.8,1932.01,83711
5,alns_300s,set3_t3_noncorr/I1000_C4_3,1000,4,3,33689.93,140,110,47,0,297,300.02,0.59,0.07,0.99,210.16,5944
10,alns_3600s,set3_t3_noncorr/I1000_C4_3,1000,4,3,33293.38,140,110,44,0,294,3600.01,0.57,0.1,0.99,1861.84,86700
1,alns_300s,set3_t3_noncorr/I1000_C4_4,1000,4,3,37308.65,140,0,199,0,339,300.07,0.46,0.09,0.92,287.01,4868
1,alns_3600s,set3_t3_noncorr/I1000_C4_4,1000,4,3,36254.49,140,0,190,0,330,3600.01,0.48,0.1,0.9,2601.5,73796
2,alns_300s,set3_t3_noncorr/I1000_C4_5,1000,4,3,33276.03,140,110,43,0,293,300.01,0.58,0.06,0.99,167.94,6540
4,alns_3600s,set3_t3_noncorr/I1000_C4_5,1000,4,3,32731.89,140,110,39,0,289,3600.01,0.59,0.13,0.99,3469.14,85017
3,alns_300s,set3_t3_noncorr/I1000_C4_6,1000,4,3,27718.73,140,0,113,0,253,300.0,0.68,0.16,1.0,146.86,7166
1,alns_3600s,set3_t3_noncorr/I1000_C4_6,1000,4,3,27475.92,140,0,111,0,251,3600.0,0.69,0.17,1.0,1515.56,96014
8,alns_300s,set3_t3_noncorr/I1000_C4_7,1000,4,3,29031.34,140,110,16,0,266,300.02,0.67,0.1,1.0,271.84,6454
1,alns_3600s,set3_t3_noncorr/I1000_C4_7,1000,4,3,28640.63,140,110,13,0,263,3600.03,0.68,0.12,1.0,1282.18,91934
1,alns_300s,set3_t3_noncorr/I1000_C4_8,1000,4,3,27739.79,140,110,0,0,250,300.04,0.71,0.25,1.0,258.43,6393
9,alns_3600s,set3_t3_noncorr/I1000_C4_8,1000,4,3,27240.16,140,106,0,0,246,3600.01,0.73,0.23,1.0,3103.84,97000
5,alns_300s,set3_t3_noncorr/I1000_C4_9,1000,4,3,30068.83,140,110,22,0,272,300.02,0.66,0.05,1.0,250.75,7027
2,alns_3600s,set3_t3_noncorr/I1000_C4_9,1000,4,3,29802.02,140,110,20,0,270,3600.02,0.65,0.14,0.99,430.74,92528
6,alns_300s,set3_t3_corr/I1000_C5_1,1000,5,3,26242.64,135,0,98,0,233,300.0,0.75,0.33,1.0,0.98,5886
1,alns_3600s,set3_t3_corr/I1000_C5_1,1000,5,3,26222.53,140,0,94,0,234,3600.01,0.76,0.24,1.0,3215.69,93063
7,alns_300s,set3_t3_corr/I1000_C5_10,1000,5,3,23321.39,134,0,77,0,211,300.03,0.85,0.49,1.0,236.61,6856
2,alns_3600s,set3_t3_corr/I1000_C5_10,1000,5,3,23019.45,140,0,70,0,210,3600.02,0.87,0.49,1.0,1214.28,114836
3,alns_300s,set3_t3_corr/I1000_C5_2,1000,5,3,30995.85,140,110,23,0,273,300.02,0.65,0.08,1.0,262.81,4710
10,alns_3600s,set3_t3_corr/I1000_C5_2,1000,5,3,30463.45,140,110,19,0,269,3600.02,0.65,0.16,1.0,1653.96,80480
6,alns_300s,set3_t3_corr/I1000_C5_3,1000,5,3,43363.15,140,0,242,0,382,300.05,0.37,0.08,0.81,253.57,3862
3,alns_3600s,set3_t3_corr/I1000_C5_3,1000,5,3,41907.12,140,0,230,0,370,3600.0,0.4,0.1,0.78,3333.12,68451
4,alns_300s,set3_t3_corr/I1000_C5_4,1000,5,3,30517.38,140,110,17,0,267,300.09,0.66,0.09,1.0,165.68,5109
8,alns_3600s,set3_t3_corr/I1000_C5_4,1000,5,3,30243.95,140,110,15,0,265,3600.07,0.66,0.08,0.99,3545.0,69679
6,alns_300s,set3_t3_corr/I1000_C5_5,1000,5,3,25202.22,136,94,1,0,231,300.02,0.78,0.34,1.0,160.16,6458
4,alns_3600s,set3_t3_corr/I1000_C5_5,1000,5,3,24992.03,140,89,1,0,230,3600.01,0.79,0.26,1.0,2087.36,90568
6,alns_300s,set3_t3_corr/I1000_C5_6,1000,5,3,38790.49,140,0,205,0,345,300.03,0.45,0.09,0.92,297.05,4151
6,alns_3600s,set3_t3_corr/I1000_C5_6,1000,5,3,36855.62,140,0,189,0,329,3600.06,0.48,0.1,0.97,2192.73,72291
4,alns_300s,set3_t3_corr/I1000_C5_7,1000,5,3,35172.55,140,110,59,0,309,300.01,0.55,0.06,1.0,267.62,3900
2,alns_3600s,set3_t3_corr/I1000_C5_7,1000,5,3,34642.84,140,110,55,0,305,3600.04,0.54,0.09,0.99,3256.74,63922
10,alns_300s,set3_t3_corr/I1000_C5_8,1000,5,3,38044.33,140,110,75,0,325,300.02,0.5,0.1,0.92,262.84,4734
4,alns_3600s,set3_t3_corr/I1000_C5_8,1000,5,3,37377.81,140,110,70,0,320,3600.01,0.51,0.08,0.98,814.4,76458
7,alns_300s,set3_t3_corr/I1000_C5_9,1000,5,3,45446.69,140,0,254,0,394,300.03,0.37,0.08,0.76,271.75,3456
3,alns_3600s,set3_t3_corr/I1000_C5_9,1000,5,3,43837.21,140,0,241,0,381,3600.05,0.4,0.09,0.77,2554.15,65213
3,alns_300s,set3_t3_noncorr/I1000_C5_1,1000,5,3,30963.0,140,0,132,0,272,300.08,0.63,0.15,0.99,225.0,5018
4,alns_3600s,set3_t3_noncorr/I1000_C5_1,1000,5,3,30834.49,140,0,131,0,271,3600.03,0.62,0.08,1.0,2808.21,79828
7,alns_300s,set3_t3_noncorr/I1000_C5_10,1000,5,3,27280.1,140,0,107,0,247,300.03,0.71,0.19,1.0,257.33,5031
5,alns_3600s,set3_t3_noncorr/I1000_C5_10,1000,5,3,26907.76,140,0,104,0,244,3600.01,0.72,0.21,1.0,1666.01,81147
5,alns_300s,set3_t3_noncorr/I1000_C5_2,1000,5,3,42897.8,140,110,118,0,368,300.02,0.44,0.07,1.0,171.92,4169
3,alns_3600s,set3_t3_noncorr/I1000_C5_2,1000,5,3,41595.03,140,110,108,0,358,3600.08,0.43,0.08,0.91,3128.76,73180
4,alns_300s,set3_t3_noncorr/I1000_C5_3,1000,5,3,33822.12,140,110,48,0,298,300.01,0.57,0.1,0.97,293.68,4954
6,alns_3600s,set3_t3_noncorr/I1000_C5_3,1000,5,3,33029.02,140,110,42,0,292,3600.01,0.58,0.12,1.0,897.79,75901
2,alns_300s,set3_t3_noncorr/I1000_C5_4,1000,5,3,42110.93,140,0,240,0,380,300.02,0.41,0.05,0.99,251.78,4028
4,alns_3600s,set3_t3_noncorr/I1000_C5_4,1000,5,3,40471.13,140,0,226,0,366,3600.06,0.42,0.07,0.83,2093.56,66624
4,alns_300s,set3_t3_noncorr/I1000_C5_5,1000,5,3,39941.76,140,110,92,0,342,300.04,0.49,0.07,0.99,288.1,4163
5,alns_3600s,set3_t3_noncorr/I1000_C5_5,1000,5,3,39533.65,140,110,89,0,339,3600.05,0.47,0.08,1.0,512.56,64073
4,alns_300s,set3_t3_noncorr/I1000_C5_6,1000,5,3,30389.63,140,0,135,0,275,300.08,0.61,0.1,1.0,214.89,4616
2,alns_3600s,set3_t3_noncorr/I1000_C5_6,1000,5,3,29904.01,140,0,131,0,271,3600.03,0.62,0.11,1.0,1736.04,74094
7,alns_300s,set3_t3_noncorr/I1000_C5_7,1000,5,3,30594.17,140,110,28,0,278,300.02,0.63,0.1,1.0,279.14,5167
2,alns_3600s,set3_t3_noncorr/I1000_C5_7,1000,5,3,29942.99,140,110,23,0,273,3600.01,0.64,0.06,1.0,2018.49,74388
2,alns_300s,set3_t3_noncorr/I1000_C5_8,1000,5,3,29088.17,140,110,10,0,260,300.03,0.68,0.17,1.0,283.67,4748
3,alns_3600s,set3_t3_noncorr/I1000_C5_8,1000,5,3,28683.66,140,110,7,0,257,3600.0,0.7,0.12,1.0,1640.77,72830
4,alns_300s,set3_t3_noncorr/I1000_C5_9,1000,5,3,31402.9,140,110,32,0,282,300.05,0.62,0.14,1.0,247.29,5457
8,alns_3600s,set3_t3_noncorr/I1000_C5_9,1000,5,3,31002.68,140,110,29,0,279,3600.07,0.63,0.18,0.99,907.02,74171
