id,solver,instance,n_items,n_classes,type,objective,type1_bins,type2_bins,type3_bins,type4_bins,bins_total,time_seconds,average_fill_rate,min_fill_rate,max_fill_rate,time_to_best_seconds,iterations
9,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.98,1.0,0.59,1112872
10,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.97,1.0,0.33,1110594
1,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.98,1.0,0.64,180368
2,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.97,1.0,0.18,205968
3,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.97,1.0,0.09,222345
4,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.94,1.0,0.05,233922
5,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.98,1.0,0.1,249512
6,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.96,1.0,0.08,258172
7,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.97,1.0,0.04,259879
8,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.95,1.0,0.05,269729
9,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.96,1.0,0.08,268823
10,alns_300s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,300.0,0.99,0.97,1.0,0.04,272244
1,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.98,1.0,0.66,739044
2,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.97,1.0,0.14,902552
3,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.97,1.0,0.1,962688
4,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.94,1.0,0.02,985089
5,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.98,1.0,0.2,984738
6,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.96,1.0,0.08,984527
7,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.97,1.0,0.05,985914
8,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.95,1.0,0.06,986748
9,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.01,0.99,0.96,1.0,0.09,986202
10,alns_3600s,set1/ID2_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2426,0,1,1,18,20,3600.0,0.99,0.97,1.0,0.04,986745
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2622,1,13,3,6,23,300.0,0.97,0.86,1.0,248.14,167848
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2624,0,15,1,7,23,300.0,0.95,0.88,1.0,59.89,200211
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2610,0,16,2,5,23,300.0,0.97,0.9,1.0,73.78,228961
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2676,1,19,1,3,24,300.0,0.98,0.92,1.0,151.38,236949
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2684,0,20,2,2,24,300.0,0.96,0.84,1.0,235.14,250718
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2622,0,15,2,6,23,300.0,0.96,0.75,1.0,207.39,257540
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2610,0,16,2,5,23,300.0,0.97,0.87,1.0,252.26,259128
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2694,1,17,4,2,24,300.0,0.97,0.86,1.0,64.25,267656
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2678,1,19,0,4,24,300.0,0.97,0.81,1.0,252.88,265641
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2646,2,9,4,8,23,300.0,0.97,0.81,1.0,251.26,271066
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2610,0,16,2,5,23,3600.0,0.97,0.86,1.0,3553.16,712878
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2622,0,15,2,6,23,3600.0,0.96,0.87,1.0,269.83,899390
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2610,0,16,2,5,23,3600.0,0.97,0.9,1.0,65.96,958957
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2676,1,19,1,3,24,3600.0,0.98,0.92,1.0,130.33,950007
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2610,0,16,2,5,23,3600.0,0.97,0.9,1.0,1778.59,979266
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2620,0,15,3,5,23,3600.0,0.96,0.75,1.0,1902.63,964872
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2602,0,17,0,6,23,3600.01,0.97,0.86,1.0,2924.03,980515
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2612,0,16,1,6,23,3600.0,0.96,0.81,1.0,1608.8,976968
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2620,0,15,3,5,23,3600.01,0.96,0.84,1.0,1224.51,974095
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2612,0,16,1,6,23,3600.0,0.96,0.74,1.0,1382.04,972979
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2390,0,4,1,15,20,300.0,0.99,0.95,1.0,106.61,204367
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,92.72,234644
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2388,0,4,2,14,20,300.0,0.99,0.98,1.0,235.99,244034
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2388,0,4,2,14,20,300.0,0.99,0.98,1.0,6.55,264555
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2388,0,4,2,14,20,300.0,0.99,0.99,1.0,6.12,279090
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,218.52,288699
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,161.28,292629
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,43.46,300137
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2388,0,4,2,14,20,300.0,0.99,0.98,1.0,107.81,302145
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,3.38,305518
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,468.06,829878
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,70.42,1055580
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2388,0,4,2,14,20,3600.0,0.99,0.98,1.0,152.93,1098876
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,2957.76,1098937
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,477.62,1097696
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,188.92,1097629
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,147.65,1093314
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.01,0.99,0.98,1.0,41.27,1098582
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.01,0.99,0.98,1.0,2571.86,1098818
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,3.26,1098523
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.97,1.0,67.05,181807
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.96,1.0,2.95,239376
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,5.75,263127
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,122.83,282445
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,0.95,299405
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.95,1.0,151.37,297737
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.95,1.0,3.41,304955
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,159.37,311330
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.93,1.0,16.82,310731
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.97,1.0,69.55,312347
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.01,1.0,0.99,1.0,485.21,818285
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,3189.9,1042406
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1845.63,1107866
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,102.54,1108717
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,777.43,1107709
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1528.85,1105053
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,3600.0,0.99,0.95,1.0,1.76,1103462
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,163.55,1106356
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,352.65,1103325
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,455.68,1109691
1,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,63.05,169997
2,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,28.43,207535
3,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,33.52,231232
4,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.34,245915
5,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,25.91,269055
6,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,3.43,272732
7,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.98,1.0,3.82,283899
8,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,1.14,288057
9,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,27.04,288497
10,alns_300s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,3.55,291973
1,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,54.05,862773
2,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,15.71,1128203
3,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,15.39,1172208
4,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,0.76,1165962
5,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,23.71,1173965
6,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,3.51,1174880
7,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.98,1.0,7.65,1184787
8,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,1.17,1178364
9,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,25.83,1180194
10,alns_3600s,set1/ID3_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB5_R2,100,2,1,2316,0,0,1,18,19,3600.0,1.0,0.99,1.0,3.62,1178339
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2624,1,13,2,7,23,300.0,0.97,0.84,1.0,298.01,161779
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2610,0,16,2,5,23,300.0,0.97,0.92,1.0,61.16,213204
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2536,0,12,2,8,22,300.0,0.98,0.84,1.0,286.91,214355
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2608,0,16,3,4,23,300.0,0.98,0.92,1.0,178.28,240389
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2612,0,16,1,6,23,300.0,0.97,0.89,1.0,259.08,248934
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2600,0,17,1,5,23,300.0,0.98,0.93,1.0,257.82,262202
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2600,0,17,1,5,23,300.0,0.98,0.91,1.0,13.2,264757
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2550,0,11,1,10,22,300.0,0.96,0.78,1.0,104.0,270021
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2606,0,16,4,3,23,300.0,0.98,0.93,1.0,87.67,269937
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2608,0,16,3,4,23,300.0,0.98,0.91,1.0,30.55,272279
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2602,0,17,0,6,23,3600.0,0.97,0.85,1.0,868.88,711307
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2538,0,12,1,9,22,3600.0,0.97,0.85,1.0,1939.38,901611
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2528,0,13,0,9,22,3600.01,0.98,0.9,1.0,579.48,955662
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2528,0,13,0,9,22,3600.0,0.98,0.91,1.0,2227.41,978182
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2562,1,8,2,11,22,3600.0,0.96,0.83,1.0,3584.8,979131
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2536,0,12,2,8,22,3600.0,0.98,0.94,1.0,868.3,968427
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2598,0,17,2,4,23,3600.01,0.98,0.9,1.0,3512.67,978039
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2540,0,12,0,10,22,3600.0,0.97,0.83,1.0,3200.08,961828
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2598,0,17,2,4,23,3600.0,0.98,0.94,1.0,526.09,970414
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB2_R2,100,2,1,2534,0,12,3,7,22,3600.0,0.98,0.92,1.0,2617.61,959577
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,71.69,183192
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,11.44,226570
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.97,1.0,19.65,251956
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2388,0,4,2,14,20,300.0,0.99,0.98,1.0,28.04,266368
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,2.58,278201
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,2.51,289115
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,22.58,292276
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2388,0,4,2,14,20,300.0,0.99,0.98,1.0,13.84,295869
9,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.98,1.0,14.24,296635
10,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,300.0,0.99,0.99,1.0,109.69,300650
1,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.01,0.99,0.97,1.0,75.59,799947
2,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,6.03,1008615
3,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.01,0.99,0.97,1.0,29.79,1053950
4,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.01,0.99,0.99,1.0,960.94,1075164
5,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,2.49,1076972
6,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,2.44,1072918
7,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,21.69,1076924
8,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,985.31,1078745
9,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.98,1.0,13.92,1071959
10,alns_3600s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB3_R2,100,2,1,2380,0,5,0,15,20,3600.0,0.99,0.99,1.0,108.17,1074300
1,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,295.02,220298
2,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,22.66,274187
3,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.96,1.0,79.29,291967
4,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.97,1.0,19.65,314728
5,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.96,1.0,27.02,323356
6,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,215.47,324681
7,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2316,0,0,1,18,19,300.0,1.0,0.99,1.0,5.92,332123
8,alns_300s,set1/ID4_I100_C120_ALPHA1.41_BETA6.6_U0.1_UB4_R2,100,2,1,2318,0,0,0,19,19,300.0,0.99,0.95,1.0,28.81,331244
